No,이름,성별,신장,체중,혈액형,생일,전화번호,이메일아이디,이메일도메인,종교관,주거래은행,계좌번호,신용등급
15697,박**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1948****,*************,*************,daum.net,천주교,스탠다드(제일),634-49-273300,3
285,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1948****,*************,*************,gmail.com,불교,새마을금고,1-48920713129-4,9
387,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1948****,*************,*************,naver.com,무교,기업은행,376-333682-12-656,6
12798,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1948****,*************,*************,daum.net,기독교,외환은행,487-461369-975,1
16173,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1948****,*************,*************,naver.com,무교,수협중앙회,3135-4320-0080,5
25756,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1948****,*************,*************,daum.net,천주교,하나은행,484-394124-65603,1
25816,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1948****,*************,*************,gmail.com,기독교,스탠다드(제일),510-71-514033,8
35691,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1948****,*************,*************,naver.com,불교,스탠다드(제일),295-80-615108,8
1423,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1948****,*************,*************,gmail.com,불교,외환은행,317-814250-191,7
12843,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1948****,*************,*************,yahoo.com,기독교,외환은행,591-337902-224,6
27160,이**,남성,"[160.0, 170.0[","[50.0, 60.0[",A형,1948****,*************,*************,gmail.com,기독교,우리은행,9524-436-526275,6
27976,정**,여성,"[140.0, 150.0[","[50.0, 60.0[",B형,1948****,*************,*************,naver.com,무교,신한은행,616-953-311108,1
36544,정**,여성,"[140.0, 150.0[","[50.0, 60.0[",O형,1948****,*************,*************,yahoo.com,무교,우리은행,5594-391-039642,5
39407,정**,여성,"[140.0, 150.0[","[50.0, 60.0[",O형,1948****,*************,*************,naver.com,기독교,국민은행,250973-64-251772,6
24413,황**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1948****,*************,*************,daum.net,무교,국민은행,461396-70-560213,4
29762,황**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1948****,*************,*************,yahoo.com,기독교,한국씨티은행,238-105776-867,3
35547,황**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1948****,*************,*************,gmail.com,불교,국민은행,681446-42-245223,4
1416,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1949****,*************,*************,naver.com,기독교,기업은행,147-573992-99-539,9
6861,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1949****,*************,*************,gmail.com,불교,한국씨티은행,089-154143-231,4
10063,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1949****,*************,*************,daum.net,무교,하나은행,418-723820-38645,4
11174,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1949****,*************,*************,yahoo.com,기독교,NH농협,066-7156-486-46,8
11839,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1949****,*************,*************,gmail.com,불교,새마을금고,0-24344749542-5,3
25165,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1949****,*************,*************,gmail.com,무교,한국씨티은행,550-022660-992,8
28801,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1949****,*************,*************,gmail.com,불교,외환은행,511-383160-051,3
29775,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1949****,*************,*************,gmail.com,불교,수협중앙회,9479-5381-9818,9
30702,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1949****,*************,*************,naver.com,기독교,기업은행,970-275990-91-818,1
33435,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1949****,*************,*************,daum.net,불교,NH농협,901-5476-062-67,3
35582,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1949****,*************,*************,daum.net,무교,새마을금고,5-29651459428-7,3
18425,김**,남성,"[160.0, 170.0[","[50.0, 60.0[",A형,1949****,*************,*************,gmail.com,무교,우리은행,6057-086-379747,9
20933,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1949****,*************,*************,daum.net,기독교,하나은행,330-460691-91738,4
21294,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1949****,*************,*************,daum.net,기독교,새마을금고,8-38770522173-2,3
27840,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1949****,*************,*************,daum.net,불교,외환은행,436-814232-362,6
11744,박**,여성,"[140.0, 150.0[","[50.0, 60.0[",B형,1949****,*************,*************,daum.net,무교,수협중앙회,2270-4603-0947,8
20595,박**,여성,"[140.0, 150.0[","[50.0, 60.0[",A형,1949****,*************,*************,naver.com,무교,외환은행,811-822346-591,2
25094,박**,여성,"[140.0, 150.0[","[50.0, 60.0[",O형,1949****,*************,*************,naver.com,무교,국민은행,104621-84-592895,3
2216,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1949****,*************,*************,yahoo.com,불교,스탠다드(제일),364-33-865192,6
2350,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1949****,*************,*************,gmail.com,불교,스탠다드(제일),678-60-204975,1
11165,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1949****,*************,*************,yahoo.com,무교,한국씨티은행,221-738164-848,6
2403,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1949****,*************,*************,yahoo.com,무교,신한은행,896-468-342167,3
11555,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1949****,*************,*************,gmail.com,천주교,외환은행,770-514108-665,6
15123,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1949****,*************,*************,gmail.com,무교,외환은행,895-833795-968,9
22093,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1949****,*************,*************,naver.com,무교,스탠다드(제일),181-39-232527,2
26121,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1949****,*************,*************,naver.com,불교,신한은행,962-999-970977,3
31857,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1949****,*************,*************,daum.net,기독교,새마을금고,4-30843705098-1,6
32152,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1949****,*************,*************,yahoo.com,기독교,기업은행,140-547215-89-305,2
7327,권**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,gmail.com,무교,우리은행,2159-147-784988,5
14627,권**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,daum.net,불교,국민은행,642917-24-427160,3
15613,권**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,daum.net,무교,외환은행,852-059802-089,3
27908,권**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1950****,*************,*************,naver.com,기독교,새마을금고,4-78894162738-6,9
2527,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",O형,1950****,*************,*************,yahoo.com,불교,한국씨티은행,840-890681-918,4
20619,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",B형,1950****,*************,*************,daum.net,무교,새마을금고,2-82508028486-1,1
21005,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",A형,1950****,*************,*************,naver.com,불교,스탠다드(제일),537-89-999715,6
39084,김**,여성,"[140.0, 150.0[","[50.0, 60.0[",B형,1950****,*************,*************,daum.net,무교,하나은행,766-946178-89698,3
1192,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,yahoo.com,무교,신한은행,996-825-101975,5
6426,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,naver.com,기독교,국민은행,932706-91-331245,6
7792,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,daum.net,천주교,기업은행,431-037082-67-790,3
14051,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,gmail.com,무교,NH농협,495-7568-186-81,2
14070,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,daum.net,불교,한국씨티은행,136-847886-316,7
15215,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,naver.com,기독교,한국씨티은행,544-404845-776,1
18502,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,yahoo.com,무교,NH농협,215-6352-018-11,8
18884,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,gmail.com,천주교,새마을금고,1-05598607114-3,2
19352,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,daum.net,무교,국민은행,751795-27-484951,7
24447,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,yahoo.com,무교,한국씨티은행,567-047393-628,5
30390,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1950****,*************,*************,naver.com,무교,NH농협,576-2020-544-08,4
32582,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,gmail.com,기독교,우리은행,6256-576-420361,5
38129,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,yahoo.com,무교,새마을금고,9-27737517153-4,7
2894,김**,남성,"[160.0, 170.0[","[50.0, 60.0[",A형,1950****,*************,*************,gmail.com,불교,국민은행,727630-26-731135,4
4632,김**,남성,"[160.0, 170.0[","[50.0, 60.0[",B형,1950****,*************,*************,gmail.com,무교,한국씨티은행,227-283526-765,5
32191,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1950****,*************,*************,gmail.com,기독교,한국씨티은행,030-147324-215,3
38643,김**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1950****,*************,*************,yahoo.com,무교,한국씨티은행,695-492669-017,7
1499,류**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1950****,*************,*************,daum.net,천주교,우리은행,8749-265-698690,1
25112,류**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1950****,*************,*************,daum.net,기독교,우리은행,5690-033-807982,5
39305,류**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1950****,*************,*************,daum.net,무교,국민은행,398986-93-842109,9
1445,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,daum.net,무교,수협중앙회,1544-5649-9255,2
6897,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,yahoo.com,기독교,하나은행,710-346470-39195,2
9897,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,daum.net,천주교,NH농협,480-7666-140-62,9
10853,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1950****,*************,*************,yahoo.com,기독교,하나은행,744-401656-59019,6
12727,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,yahoo.com,무교,한국씨티은행,637-942748-876,6
28228,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,naver.com,불교,한국씨티은행,263-566926-959,9
33252,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,gmail.com,무교,기업은행,924-987022-94-381,2
37925,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,naver.com,무교,스탠다드(제일),064-25-793112,4
39989,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,yahoo.com,불교,우리은행,7216-173-870935,9
11256,이**,남성,"[160.0, 170.0[","[50.0, 60.0[",O형,1950****,*************,*************,naver.com,불교,외환은행,460-114253-410,9
28499,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1950****,*************,*************,yahoo.com,무교,국민은행,100889-26-961906,2
33712,이**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1950****,*************,*************,yahoo.com,무교,우리은행,6393-945-282481,9
15857,장**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,naver.com,무교,NH농협,205-1178-708-51,4
15955,장**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,naver.com,무교,신한은행,976-768-579761,4
30005,장**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,daum.net,무교,수협중앙회,1196-1462-3232,9
36668,장**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1950****,*************,*************,yahoo.com,천주교,새마을금고,1-21161595855-2,4
15088,홍**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1950****,*************,*************,gmail.com,무교,NH농협,797-3239-425-34,9
24322,홍**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1950****,*************,*************,naver.com,불교,기업은행,554-232868-64-342,4
30412,홍**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1950****,*************,*************,gmail.com,천주교,외환은행,402-367251-016,6
11369,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1951****,*************,*************,yahoo.com,무교,새마을금고,2-94500147275-8,1
17449,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1951****,*************,*************,gmail.com,무교,하나은행,991-527956-37518,9
17473,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1951****,*************,*************,daum.net,천주교,국민은행,751688-46-327335,7
19070,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1951****,*************,*************,yahoo.com,무교,스탠다드(제일),253-42-103782,3
22988,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1951****,*************,*************,naver.com,무교,한국씨티은행,344-610041-985,9
28691,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1951****,*************,*************,naver.com,무교,신한은행,135-836-429090,8
37990,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1951****,*************,*************,gmail.com,무교,한국씨티은행,624-810622-473,2
11564,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1951****,*************,*************,gmail.com,기독교,수협중앙회,1717-6213-9876,6
29540,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1951****,*************,*************,naver.com,불교,한국씨티은행,492-337632-593,4
33035,박**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1951****,*************,*************,yahoo.com,기독교,한국씨티은행,134-159462-065,3
5305,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1951****,*************,*************,daum.net,기독교,국민은행,374673-65-716246,7
7837,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1951****,*************,*************,gmail.com,무교,기업은행,172-049905-15-203,2
21897,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1951****,*************,*************,gmail.com,무교,신한은행,647-983-299431,9
23258,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1951****,*************,*************,daum.net,기독교,신한은행,841-922-986204,9
26412,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",A형,1951****,*************,*************,yahoo.com,기독교,한국씨티은행,151-100638-592,3
26687,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1951****,*************,*************,gmail.com,무교,수협중앙회,1716-6601-2254,8
27251,이**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1951****,*************,*************,yahoo.com,기독교,외환은행,139-249649-648,7
23583,정**,여성,"[160.0, 170.0[","[50.0, 60.0[",O형,1951****,*************,*************,gmail.com,기독교,기업은행,269-498820-78-391,3
26597,정**,여성,"[160.0, 170.0[","[50.0, 60.0[",B형,1951****,*************,*************,yahoo.com,기독교,수협중앙회,8983-3304-4199,2
33595,정**,여성,"[160.0, 170.0[","[50.0, 60.0[",A형,1951****,*************,*************,daum.net,기독교,우리은행,0523-459-754401,5
5371,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",AB형,1952****,*************,*************,daum.net,불교,NH농협,640-6814-238-37,2
31813,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1952****,*************,*************,naver.com,기독교,NH농협,490-2428-911-89,7
38153,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1952****,*************,*************,gmail.com,불교,국민은행,037958-78-377393,6
9520,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",O형,1952****,*************,*************,yahoo.com,불교,한국씨티은행,974-245676-015,3
10561,김**,여성,"[150.0, 160.0[","[50.0, 60.0[",B형,1952****,*************,*************,gmail.com,기독교,외환은행,774-232653-769,7
